0.000000	0.040163	0.079742	0.118363	0.155683	0.191402	0.225268	0.257079	0.286686	0.313996	0.338964	0.361591	0.381921	0.400034	0.416036	0.430057	0.442244	0.452752	0.461742	0.469373	0.475802	0.481178	0.485639	0.489314	0.492321	0.494762	0.496732	0.498309	0.499563	0.500555	0.501333	0.501940	0.502410	0.502772	0.503049	0.503260	0.503419	0.503538	0.503628	0.503694	0.503743	0.503779	0.503805	0.503824	0.503838	0.503847	0.503854	0.503859	0.503863	0.503865	0.503867	0.503868	0.503869	0.503870	0.503870	0.503871	0.503871	0.503872	0.503873	0.503875	0.503879	0.503884	0.503894	0.503909	0.503934	0.503972	0.504033	0.504125	0.504263	0.504466	0.504762	0.505185	0.505781	0.506607	0.507735	0.509254	0.511268	0.513902	0.517299	0.521619	0.527038	0.533745	0.541940	0.551820	0.563584	0.577413	0.593471	0.611890	0.632767	0.656151	0.682039	0.710375	0.741040	0.773859	0.808602	0.844987	0.882689	0.921348	0.960583	1.000000	
0.000000	0.040307	0.080033	0.118798	0.156258	0.192110	0.226099	0.258023	0.287732	0.315132	0.340177	0.362870	0.383256	0.401414	0.417452	0.431503	0.443712	0.454238	0.463240	0.470881	0.477317	0.482696	0.487161	0.490838	0.493845	0.496287	0.498257	0.499834	0.501088	0.502079	0.502857	0.503464	0.503934	0.504295	0.504572	0.504783	0.504942	0.505061	0.505150	0.505216	0.505265	0.505301	0.505327	0.505346	0.505360	0.505370	0.505377	0.505382	0.505385	0.505388	0.505389	0.505391	0.505391	0.505392	0.505393	0.505393	0.505394	0.505394	0.505395	0.505397	0.505401	0.505406	0.505416	0.505431	0.505456	0.505495	0.505555	0.505647	0.505785	0.505988	0.506284	0.506706	0.507302	0.508127	0.509254	0.510770	0.512782	0.515412	0.518804	0.523116	0.528526	0.535221	0.543399	0.553258	0.564996	0.578792	0.594811	0.613183	0.634005	0.657323	0.683137	0.711387	0.741957	0.774671	0.809299	0.845559	0.883128	0.921647	0.960735	1.000000	
0.000000	0.040506	0.080431	0.119393	0.157043	0.193074	0.227230	0.259305	0.289149	0.316666	0.341813	0.364592	0.385048	0.403264	0.419349	0.433435	0.445673	0.456219	0.465237	0.472889	0.479332	0.484716	0.489183	0.492862	0.495870	0.498313	0.500282	0.501858	0.503112	0.504103	0.504880	0.505486	0.505955	0.506317	0.506593	0.506803	0.506962	0.507081	0.507170	0.507236	0.507285	0.507321	0.507347	0.507366	0.507380	0.507390	0.507397	0.507401	0.507405	0.507407	0.507409	0.507410	0.507411	0.507412	0.507412	0.507413	0.507413	0.507414	0.507415	0.507417	0.507421	0.507426	0.507436	0.507451	0.507476	0.507514	0.507575	0.507666	0.507804	0.508007	0.508303	0.508725	0.509319	0.510143	0.511268	0.512782	0.514790	0.517415	0.520799	0.525101	0.530497	0.537175	0.545330	0.555161	0.566862	0.580615	0.596580	0.614889	0.635635	0.658866	0.684580	0.712717	0.743160	0.775735	0.810211	0.846307	0.883701	0.922036	0.960932	1.000000	
0.000000	0.040775	0.080971	0.120197	0.158101	0.194372	0.228747	0.261021	0.291041	0.318711	0.343989	0.366877	0.387423	0.405711	0.421853	0.435983	0.448254	0.458825	0.467860	0.475524	0.481975	0.487364	0.491834	0.495514	0.498522	0.500964	0.502932	0.504507	0.505760	0.506750	0.507526	0.508131	0.508600	0.508961	0.509237	0.509446	0.509605	0.509724	0.509813	0.509879	0.509927	0.509963	0.509989	0.510008	0.510022	0.510032	0.510039	0.510044	0.510047	0.510049	0.510051	0.510052	0.510053	0.510054	0.510054	0.510055	0.510055	0.510056	0.510057	0.510059	0.510063	0.510068	0.510078	0.510093	0.510117	0.510156	0.510216	0.510308	0.510446	0.510649	0.510943	0.511365	0.511958	0.512780	0.513902	0.515412	0.517415	0.520032	0.523406	0.527694	0.533072	0.539725	0.547850	0.557642	0.569295	0.582989	0.598883	0.617107	0.637753	0.660869	0.686451	0.714439	0.744717	0.777109	0.811386	0.847270	0.884438	0.922536	0.961186	1.000000	
0.000000	0.041136	0.081692	0.121271	0.159511	0.196095	0.230758	0.263290	0.293537	0.321403	0.346845	0.369870	0.390527	0.408903	0.425114	0.439297	0.451606	0.462205	0.471260	0.478936	0.485394	0.490788	0.495259	0.498939	0.501946	0.504386	0.506353	0.507926	0.509177	0.510165	0.510940	0.511544	0.512011	0.512371	0.512647	0.512856	0.513014	0.513133	0.513221	0.513287	0.513336	0.513371	0.513397	0.513416	0.513430	0.513439	0.513446	0.513451	0.513455	0.513457	0.513459	0.513460	0.513461	0.513462	0.513462	0.513462	0.513463	0.513464	0.513465	0.513467	0.513470	0.513476	0.513485	0.513501	0.513525	0.513564	0.513624	0.513715	0.513853	0.514055	0.514349	0.514769	0.515361	0.516180	0.517299	0.518804	0.520799	0.523406	0.526765	0.531035	0.536388	0.543009	0.551092	0.560833	0.572422	0.586038	0.601838	0.619951	0.640467	0.663433	0.688843	0.716639	0.746703	0.778860	0.812883	0.848494	0.885374	0.923169	0.961507	1.000000	
0.000000	0.041614	0.082645	0.122686	0.161365	0.198357	0.233391	0.266253	0.296787	0.324899	0.350547	0.373740	0.394532	0.413014	0.429305	0.443548	0.455901	0.466530	0.475604	0.483292	0.489757	0.495153	0.499624	0.503302	0.506307	0.508744	0.510707	0.512277	0.513525	0.514510	0.515283	0.515885	0.516352	0.516710	0.516985	0.517193	0.517350	0.517469	0.517557	0.517622	0.517671	0.517706	0.517732	0.517751	0.517764	0.517774	0.517781	0.517786	0.517790	0.517792	0.517794	0.517795	0.517796	0.517796	0.517797	0.517797	0.517798	0.517798	0.517800	0.517802	0.517805	0.517811	0.517820	0.517835	0.517860	0.517898	0.517958	0.518050	0.518186	0.518388	0.518681	0.519100	0.519689	0.520505	0.521619	0.523116	0.525101	0.527694	0.531035	0.535279	0.540599	0.547178	0.555207	0.564880	0.576386	0.589900	0.605579	0.623548	0.643896	0.666669	0.691860	0.719410	0.749202	0.781062	0.814763	0.850030	0.886546	0.923962	0.961907	1.000000	
0.000000	0.042239	0.083890	0.124531	0.163777	0.201293	0.236799	0.270077	0.300971	0.329386	0.355285	0.378681	0.399633	0.418238	0.434622	0.448932	0.461331	0.471990	0.481083	0.488781	0.495250	0.500645	0.505113	0.508786	0.511785	0.514217	0.516174	0.517740	0.518984	0.519965	0.520735	0.521334	0.521798	0.522155	0.522428	0.522636	0.522793	0.522910	0.522998	0.523063	0.523111	0.523146	0.523172	0.523191	0.523204	0.523214	0.523221	0.523226	0.523229	0.523232	0.523233	0.523235	0.523235	0.523236	0.523236	0.523237	0.523237	0.523238	0.523239	0.523241	0.523245	0.523250	0.523260	0.523275	0.523299	0.523338	0.523397	0.523488	0.523625	0.523826	0.524117	0.524534	0.525120	0.525931	0.527038	0.528526	0.530497	0.533072	0.536388	0.540599	0.545876	0.552399	0.560359	0.569945	0.581343	0.594727	0.610250	0.628036	0.648172	0.670701	0.695616	0.722856	0.752306	0.783793	0.817093	0.851932	0.887996	0.924942	0.962402	1.000000	
0.000000	0.043050	0.085501	0.126913	0.166883	0.205061	0.241161	0.274957	0.306294	0.335079	0.361278	0.384913	0.406051	0.424795	0.441280	0.455661	0.468107	0.478795	0.487902	0.495606	0.502073	0.507463	0.511923	0.515587	0.518577	0.520999	0.522949	0.524507	0.525745	0.526721	0.527486	0.528082	0.528543	0.528898	0.529169	0.529375	0.529531	0.529648	0.529735	0.529800	0.529847	0.529882	0.529908	0.529926	0.529940	0.529949	0.529956	0.529961	0.529964	0.529967	0.529969	0.529970	0.529971	0.529971	0.529972	0.529972	0.529973	0.529973	0.529975	0.529977	0.529980	0.529985	0.529995	0.530010	0.530034	0.530073	0.530132	0.530222	0.530358	0.530558	0.530847	0.531261	0.531843	0.532648	0.533745	0.535221	0.537175	0.539725	0.543009	0.547178	0.552399	0.558852	0.566722	0.576197	0.587460	0.600680	0.616008	0.633564	0.653433	0.675657	0.700228	0.727085	0.756113	0.787139	0.819944	0.854256	0.889767	0.926137	0.963005	1.000000	
0.000000	0.044090	0.087566	0.129958	0.170842	0.209852	0.246687	0.281120	0.312993	0.342218	0.368771	0.392681	0.414027	0.432924	0.449515	0.463967	0.476455	0.487165	0.496280	0.503981	0.510439	0.515816	0.520261	0.523911	0.526886	0.529295	0.531233	0.532781	0.534010	0.534979	0.535738	0.536329	0.536787	0.537138	0.537407	0.537611	0.537765	0.537881	0.537967	0.538031	0.538079	0.538113	0.538139	0.538157	0.538170	0.538180	0.538187	0.538191	0.538195	0.538197	0.538199	0.538200	0.538201	0.538201	0.538202	0.538202	0.538203	0.538204	0.538205	0.538207	0.538210	0.538216	0.538225	0.538240	0.538264	0.538302	0.538361	0.538451	0.538585	0.538784	0.539071	0.539481	0.540057	0.540853	0.541940	0.543399	0.545330	0.547850	0.551092	0.555207	0.560359	0.566722	0.574480	0.583816	0.594909	0.607925	0.623010	0.640282	0.659823	0.681673	0.705822	0.732209	0.760719	0.791185	0.823387	0.857061	0.891902	0.927576	0.963730	1.000000	
0.000000	0.045415	0.090189	0.133817	0.175846	0.215885	0.253622	0.288824	0.321335	0.351076	0.378034	0.402252	0.423824	0.442880	0.459577	0.474092	0.486613	0.497333	0.506443	0.514129	0.520566	0.525920	0.530341	0.533967	0.536921	0.539311	0.541233	0.542766	0.543983	0.544943	0.545694	0.546279	0.546731	0.547078	0.547344	0.547546	0.547698	0.547812	0.547898	0.547961	0.548008	0.548042	0.548067	0.548085	0.548098	0.548107	0.548114	0.548119	0.548122	0.548125	0.548126	0.548127	0.548128	0.548129	0.548129	0.548130	0.548130	0.548131	0.548132	0.548134	0.548137	0.548143	0.548152	0.548167	0.548191	0.548229	0.548287	0.548376	0.548509	0.548705	0.548989	0.549394	0.549963	0.550749	0.551820	0.553258	0.555161	0.557642	0.560833	0.564880	0.569945	0.576197	0.583816	0.592981	0.603865	0.616630	0.631419	0.648344	0.667486	0.688880	0.712518	0.738337	0.766226	0.796017	0.827496	0.860404	0.894444	0.929288	0.964592	1.000000	
0.000000	0.047089	0.093499	0.138674	0.182120	0.223421	0.262249	0.298366	0.331623	0.361954	0.389363	0.413915	0.435721	0.454932	0.471723	0.486286	0.498821	0.509532	0.518618	0.526271	0.532671	0.537987	0.542372	0.545964	0.548888	0.551252	0.553150	0.554665	0.555866	0.556812	0.557553	0.558129	0.558575	0.558917	0.559179	0.559377	0.559527	0.559640	0.559724	0.559786	0.559832	0.559866	0.559890	0.559908	0.559921	0.559930	0.559937	0.559941	0.559945	0.559947	0.559949	0.559950	0.559951	0.559951	0.559952	0.559952	0.559953	0.559953	0.559955	0.559956	0.559960	0.559965	0.559974	0.559989	0.560013	0.560050	0.560108	0.560196	0.560327	0.560520	0.560800	0.561199	0.561758	0.562531	0.563584	0.564996	0.566862	0.569295	0.572422	0.576386	0.581343	0.587460	0.594909	0.603865	0.614495	0.626958	0.641388	0.657897	0.676559	0.697408	0.720435	0.745578	0.772725	0.801716	0.832339	0.864341	0.897435	0.931301	0.965605	1.000000	
0.000000	0.049196	0.097651	0.144747	0.189936	0.232767	0.272895	0.310083	0.344194	0.375182	0.403077	0.427972	0.450007	0.469355	0.486214	0.500796	0.513316	0.523989	0.533024	0.540619	0.546961	0.552220	0.556552	0.560098	0.562980	0.565308	0.567176	0.568666	0.569846	0.570775	0.571502	0.572068	0.572505	0.572841	0.573097	0.573292	0.573439	0.573549	0.573632	0.573693	0.573738	0.573771	0.573795	0.573812	0.573825	0.573834	0.573840	0.573845	0.573848	0.573851	0.573852	0.573853	0.573854	0.573855	0.573855	0.573856	0.573856	0.573857	0.573858	0.573860	0.573863	0.573868	0.573877	0.573892	0.573916	0.573952	0.574009	0.574095	0.574224	0.574414	0.574688	0.575079	0.575627	0.576384	0.577413	0.578792	0.580615	0.582989	0.586038	0.589900	0.594727	0.600680	0.607925	0.616630	0.626958	0.639058	0.653062	0.669076	0.687169	0.707375	0.729681	0.754027	0.780305	0.808356	0.837976	0.868922	0.900912	0.933639	0.966780	1.000000	
0.000000	0.051834	0.102840	0.152307	0.199619	0.244284	0.285941	0.324358	0.359421	0.391117	0.419514	0.444741	0.466975	0.486422	0.503306	0.517862	0.530322	0.540917	0.549864	0.557369	0.563624	0.568803	0.573063	0.576544	0.579371	0.581652	0.583480	0.584938	0.586091	0.586999	0.587709	0.588261	0.588688	0.589016	0.589266	0.589456	0.589599	0.589706	0.589787	0.589846	0.589890	0.589922	0.589946	0.589963	0.589975	0.589984	0.589990	0.589995	0.589998	0.590000	0.590002	0.590003	0.590004	0.590004	0.590005	0.590005	0.590005	0.590006	0.590007	0.590009	0.590012	0.590018	0.590027	0.590041	0.590064	0.590100	0.590156	0.590240	0.590366	0.590551	0.590819	0.591200	0.591734	0.592470	0.593471	0.594811	0.596580	0.598883	0.601838	0.605579	0.610250	0.616008	0.623010	0.631419	0.641388	0.653062	0.666566	0.681999	0.699428	0.718882	0.740349	0.763770	0.789038	0.816001	0.844463	0.874188	0.904906	0.936323	0.968127	1.000000	
0.000000	0.055135	0.109310	0.161690	0.211571	0.258409	0.301833	0.341628	0.377720	0.410146	0.439025	0.464541	0.486916	0.506395	0.523237	0.537702	0.550043	0.560504	0.569316	0.576690	0.582823	0.587891	0.592053	0.595450	0.598205	0.600426	0.602204	0.603620	0.604741	0.605622	0.606311	0.606846	0.607260	0.607577	0.607820	0.608004	0.608143	0.608247	0.608324	0.608382	0.608425	0.608456	0.608479	0.608495	0.608507	0.608516	0.608522	0.608526	0.608529	0.608531	0.608533	0.608534	0.608535	0.608535	0.608536	0.608536	0.608537	0.608537	0.608538	0.608540	0.608543	0.608549	0.608557	0.608571	0.608594	0.608629	0.608683	0.608765	0.608888	0.609067	0.609327	0.609696	0.610212	0.610924	0.611890	0.613183	0.614889	0.617107	0.619951	0.623548	0.628036	0.633564	0.640282	0.648344	0.657897	0.669076	0.681999	0.696760	0.713422	0.732010	0.752512	0.774870	0.798981	0.824700	0.851839	0.880171	0.909442	0.939369	0.969656	1.000000	
0.000000	0.059267	0.117380	0.173328	0.226290	0.275669	0.321093	0.362389	0.399547	0.432677	0.461975	0.487691	0.510107	0.529518	0.546221	0.560506	0.572647	0.582906	0.591521	0.598712	0.604680	0.609602	0.613638	0.616926	0.619590	0.621734	0.623450	0.624816	0.625895	0.626744	0.627407	0.627922	0.628319	0.628625	0.628858	0.629035	0.629168	0.629268	0.629343	0.629398	0.629439	0.629469	0.629491	0.629507	0.629518	0.629527	0.629532	0.629537	0.629540	0.629542	0.629543	0.629544	0.629545	0.629545	0.629546	0.629546	0.629547	0.629547	0.629548	0.629550	0.629553	0.629558	0.629567	0.629580	0.629602	0.629636	0.629689	0.629768	0.629886	0.630059	0.630309	0.630663	0.631159	0.631841	0.632767	0.634005	0.635635	0.637753	0.640467	0.643896	0.648172	0.653433	0.659823	0.667486	0.676559	0.687169	0.699428	0.713422	0.729208	0.746812	0.766218	0.787370	0.810172	0.834485	0.860129	0.886893	0.914534	0.942786	0.971370	1.000000	
0.000000	0.064462	0.127475	0.187782	0.244412	0.296715	0.344346	0.387210	0.425401	0.459140	0.488724	0.514492	0.536800	0.556000	0.572434	0.586421	0.598261	0.608229	0.616574	0.623522	0.629274	0.634008	0.637882	0.641035	0.643585	0.645636	0.647276	0.648579	0.649609	0.650418	0.651050	0.651541	0.651919	0.652210	0.652432	0.652600	0.652727	0.652823	0.652894	0.652946	0.652985	0.653014	0.653035	0.653050	0.653061	0.653069	0.653074	0.653078	0.653081	0.653083	0.653085	0.653086	0.653086	0.653087	0.653087	0.653088	0.653088	0.653089	0.653090	0.653091	0.653094	0.653099	0.653107	0.653121	0.653141	0.653174	0.653224	0.653300	0.653413	0.653578	0.653816	0.654154	0.654625	0.655273	0.656151	0.657323	0.658866	0.660869	0.663433	0.666669	0.670701	0.675657	0.681673	0.688880	0.697408	0.707375	0.718882	0.732010	0.746812	0.763308	0.781483	0.801286	0.822623	0.845365	0.869343	0.894359	0.920186	0.946577	0.973270	1.000000	
0.000000	0.071047	0.140188	0.205814	0.266764	0.322359	0.372333	0.416736	0.455825	0.489976	0.519625	0.545222	0.567210	0.586007	0.602000	0.615543	0.626957	0.636530	0.644518	0.651150	0.656626	0.661125	0.664800	0.667786	0.670198	0.672136	0.673684	0.674913	0.675884	0.676646	0.677242	0.677704	0.678060	0.678334	0.678543	0.678701	0.678820	0.678910	0.678977	0.679027	0.679063	0.679090	0.679110	0.679124	0.679135	0.679142	0.679147	0.679151	0.679154	0.679156	0.679157	0.679158	0.679159	0.679159	0.679159	0.679160	0.679160	0.679161	0.679162	0.679164	0.679166	0.679171	0.679179	0.679191	0.679211	0.679242	0.679290	0.679361	0.679468	0.679624	0.679848	0.680166	0.680608	0.681217	0.682039	0.683137	0.684580	0.686451	0.688843	0.691860	0.695616	0.700228	0.705822	0.712518	0.720435	0.729681	0.740349	0.752512	0.766218	0.781483	0.798295	0.816603	0.836321	0.857327	0.879468	0.902559	0.926392	0.950737	0.975355	1.000000	
0.000000	0.079504	0.156372	0.228478	0.294445	0.353627	0.405946	0.451700	0.491394	0.525623	0.555000	0.580110	0.601495	0.619640	0.634982	0.647904	0.658744	0.667800	0.675331	0.681565	0.686702	0.690912	0.694346	0.697131	0.699379	0.701182	0.702622	0.703764	0.704666	0.705374	0.705926	0.706355	0.706686	0.706939	0.707133	0.707280	0.707391	0.707474	0.707536	0.707583	0.707617	0.707642	0.707660	0.707673	0.707683	0.707690	0.707695	0.707698	0.707701	0.707702	0.707704	0.707704	0.707705	0.707705	0.707706	0.707706	0.707707	0.707707	0.707708	0.707710	0.707712	0.707717	0.707724	0.707736	0.707754	0.707783	0.707828	0.707895	0.707994	0.708139	0.708348	0.708642	0.709052	0.709614	0.710375	0.711387	0.712717	0.714439	0.716639	0.719410	0.722856	0.727085	0.732209	0.738337	0.745578	0.754027	0.763770	0.774870	0.787370	0.801286	0.816603	0.833275	0.851222	0.870336	0.890473	0.911468	0.933130	0.955252	0.977616	1.000000	
0.000000	0.090585	0.177309	0.257284	0.328937	0.391822	0.446242	0.492911	0.532698	0.566492	0.595120	0.619321	0.639739	0.656930	0.671367	0.683460	0.693557	0.701959	0.708923	0.714672	0.719397	0.723263	0.726410	0.728960	0.731015	0.732662	0.733976	0.735018	0.735840	0.736485	0.736989	0.737379	0.737681	0.737912	0.738088	0.738222	0.738323	0.738399	0.738456	0.738498	0.738529	0.738552	0.738568	0.738581	0.738589	0.738596	0.738600	0.738603	0.738606	0.738607	0.738608	0.738609	0.738610	0.738610	0.738610	0.738611	0.738611	0.738612	0.738613	0.738614	0.738617	0.738621	0.738627	0.738638	0.738655	0.738682	0.738723	0.738784	0.738875	0.739008	0.739198	0.739466	0.739839	0.740350	0.741040	0.741957	0.743160	0.744717	0.746703	0.749202	0.752306	0.756113	0.760719	0.766226	0.772725	0.780305	0.789038	0.798981	0.810172	0.822623	0.836321	0.851222	0.867258	0.884327	0.902305	0.921042	0.940368	0.960100	0.980043	1.000000	
0.000000	0.105534	0.205008	0.294446	0.372263	0.438586	0.494451	0.541229	0.580303	0.612924	0.640165	0.662921	0.681932	0.697809	0.711054	0.722086	0.731255	0.738855	0.745135	0.750305	0.754545	0.758007	0.760822	0.763099	0.764933	0.766402	0.767573	0.768501	0.769233	0.769807	0.770255	0.770602	0.770870	0.771076	0.771233	0.771352	0.771442	0.771510	0.771560	0.771598	0.771626	0.771646	0.771661	0.771672	0.771680	0.771685	0.771689	0.771692	0.771694	0.771696	0.771697	0.771697	0.771698	0.771698	0.771698	0.771699	0.771699	0.771700	0.771700	0.771702	0.771704	0.771708	0.771714	0.771724	0.771739	0.771763	0.771800	0.771855	0.771936	0.772055	0.772224	0.772463	0.772795	0.773248	0.773859	0.774671	0.775735	0.777109	0.778860	0.781062	0.783793	0.787139	0.791185	0.796017	0.801716	0.808356	0.816001	0.824700	0.834485	0.845365	0.857327	0.870336	0.884327	0.899215	0.914890	0.931221	0.948062	0.965251	0.982621	1.000000	
0.000000	0.126556	0.242777	0.343283	0.427167	0.495935	0.551926	0.597492	0.634673	0.665131	0.690179	0.710847	0.727942	0.742103	0.753841	0.763565	0.771612	0.778258	0.783733	0.788230	0.791911	0.794912	0.797348	0.799317	0.800901	0.802169	0.803179	0.803980	0.804611	0.805106	0.805492	0.805792	0.806023	0.806201	0.806336	0.806439	0.806517	0.806575	0.806619	0.806651	0.806675	0.806693	0.806706	0.806715	0.806722	0.806727	0.806731	0.806733	0.806735	0.806736	0.806737	0.806738	0.806738	0.806738	0.806739	0.806739	0.806739	0.806740	0.806740	0.806742	0.806744	0.806747	0.806752	0.806761	0.806774	0.806795	0.806827	0.806875	0.806946	0.807048	0.807195	0.807401	0.807687	0.808077	0.808602	0.809299	0.810211	0.811386	0.812883	0.814763	0.817093	0.819944	0.823387	0.827496	0.832339	0.837976	0.844463	0.851839	0.860129	0.869343	0.879468	0.890473	0.902305	0.914890	0.928136	0.941932	0.956154	0.970668	0.985331	1.000000	
0.000000	0.157935	0.296299	0.408805	0.497282	0.566191	0.620003	0.662371	0.696063	0.723114	0.745015	0.762868	0.777493	0.789517	0.799422	0.807589	0.814321	0.819863	0.824417	0.828150	0.831200	0.833683	0.835697	0.837324	0.838632	0.839678	0.840511	0.841172	0.841692	0.842101	0.842419	0.842666	0.842857	0.843004	0.843116	0.843201	0.843265	0.843313	0.843349	0.843376	0.843396	0.843411	0.843421	0.843429	0.843435	0.843439	0.843442	0.843444	0.843445	0.843446	0.843447	0.843448	0.843448	0.843448	0.843448	0.843449	0.843449	0.843449	0.843450	0.843451	0.843453	0.843455	0.843460	0.843467	0.843478	0.843496	0.843523	0.843563	0.843621	0.843706	0.843828	0.843998	0.844234	0.844555	0.844987	0.845559	0.846307	0.847270	0.848494	0.850030	0.851932	0.854256	0.857061	0.860404	0.864341	0.868922	0.874188	0.880171	0.886893	0.894359	0.902559	0.911468	0.921042	0.931221	0.941932	0.953084	0.964578	0.976305	0.988151	1.000000	
0.000000	0.208908	0.375718	0.498418	0.587051	0.651663	0.699681	0.736131	0.764348	0.786557	0.804273	0.818553	0.830151	0.839622	0.847385	0.853758	0.858995	0.863295	0.866822	0.869708	0.872063	0.873978	0.875531	0.876784	0.877791	0.878596	0.879238	0.879746	0.880147	0.880462	0.880707	0.880897	0.881044	0.881158	0.881244	0.881310	0.881359	0.881396	0.881424	0.881445	0.881461	0.881472	0.881480	0.881486	0.881491	0.881494	0.881496	0.881498	0.881499	0.881500	0.881500	0.881501	0.881501	0.881501	0.881501	0.881501	0.881502	0.881502	0.881502	0.881503	0.881505	0.881507	0.881510	0.881516	0.881525	0.881539	0.881559	0.881591	0.881636	0.881702	0.881796	0.881928	0.882109	0.882357	0.882689	0.883128	0.883701	0.884438	0.885374	0.886546	0.887996	0.889767	0.891902	0.894444	0.897435	0.900912	0.904906	0.909442	0.914534	0.920186	0.926392	0.933130	0.940368	0.948062	0.956154	0.964578	0.973258	0.982113	0.991056	1.000000	
0.000000	0.301998	0.499280	0.622148	0.700910	0.753826	0.791051	0.818282	0.838836	0.854730	0.867250	0.877248	0.885312	0.891865	0.897213	0.901591	0.905179	0.908121	0.910530	0.912499	0.914105	0.915410	0.916467	0.917321	0.918006	0.918555	0.918992	0.919338	0.919611	0.919826	0.919993	0.920123	0.920223	0.920301	0.920360	0.920405	0.920439	0.920464	0.920483	0.920498	0.920508	0.920516	0.920522	0.920526	0.920529	0.920531	0.920533	0.920534	0.920534	0.920535	0.920535	0.920536	0.920536	0.920536	0.920536	0.920536	0.920536	0.920537	0.920537	0.920538	0.920538	0.920540	0.920543	0.920546	0.920553	0.920562	0.920577	0.920598	0.920629	0.920675	0.920739	0.920829	0.920953	0.921122	0.921348	0.921647	0.922036	0.922536	0.923169	0.923962	0.924942	0.926137	0.927576	0.929288	0.931301	0.933639	0.936323	0.939369	0.942786	0.946577	0.950737	0.955252	0.960100	0.965251	0.970668	0.976305	0.982113	0.988036	0.994018	1.000000	
0.000000	0.499817	0.697277	0.790019	0.840663	0.871740	0.892493	0.907212	0.918108	0.926427	0.932924	0.938080	0.942221	0.945575	0.948306	0.950537	0.952364	0.953859	0.955084	0.956084	0.956899	0.957562	0.958099	0.958532	0.958880	0.959159	0.959381	0.959557	0.959696	0.959805	0.959891	0.959957	0.960008	0.960047	0.960078	0.960101	0.960118	0.960131	0.960141	0.960148	0.960154	0.960158	0.960161	0.960163	0.960164	0.960165	0.960166	0.960167	0.960167	0.960167	0.960168	0.960168	0.960168	0.960168	0.960168	0.960168	0.960168	0.960168	0.960168	0.960169	0.960169	0.960170	0.960171	0.960173	0.960177	0.960182	0.960189	0.960200	0.960216	0.960240	0.960273	0.960319	0.960382	0.960468	0.960583	0.960735	0.960932	0.961186	0.961507	0.961907	0.962402	0.963005	0.963730	0.964592	0.965605	0.966780	0.968127	0.969656	0.971370	0.973270	0.975355	0.977616	0.980043	0.982621	0.985331	0.988151	0.991056	0.994018	0.997009	1.000000	
0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
